"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/N508433/1","Loughborough University","Wolfson Sch of Mech, Elec & Manufac Eng","Research Grant","Walls","John","Michael","",,,,"","OSI - One Step Interconnect for Thin Film PV Modules","30/06/2015","31/12/2017","217756",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N508433/1","7B74E050-F6CD-44CD-8253-D4DEB883F2A7","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","4C9C2558-CCEE-4290-BAEF-48B3533BCDC5"
"EPSRC","EP/V027735/1","University of Edinburgh","Sch of Chemistry","Research Grant","McKeown","Neil","","",,,,"","Novel Polymers of Intrinsic Microporosity for use as photonic materials","01/01/2022","29/09/2024","355840",,,"Active","Electrochemical Science & Eng.","Lasers & Optics","Materials Characterisation","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V027735/1","E7A1D82D-F094-4002-8EEB-BD1349BE3108","798CB33D-C79E-4578-83F2-72606407192C","2DB7ED73-8E89-457A-A395-FAC12F929C1A","BD01CCE5-A70D-498C-8C30-B17B1AAC7D6C"
"EPSRC","EP/K029398/1","Imperial College London","Dept of Physics","Research Grant","Phillips","Christopher","","",,,,"","&quot;The Quantum Ratchet Concept for Ultra efficient Solar Cells&quot;","31/05/2013","30/05/2018","1314144",,,"Closed","Optoelect. Devices & Circuits","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K029398/1","A1172B39-A63F-4F29-9188-C5AF25CC2256","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","82757BA8-D2C6-4410-BB96-C123CC7CCD17"
"EPSRC","EP/J500148/1","Queen's University of Belfast","Sch of Chemistry and Chemical Eng","Research Grant","Mills","Andrew","","",,,,"","Nanocrystalline Water Splitting Photodiodes II: Device Engineering, Integration and Scale-up","30/04/2011","29/04/2014","291848",,,"Closed","Catalysis & Applied Catalysis","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J500148/1","25CF196E-905E-4FF1-A346-EC970161C547","798CB33D-C79E-4578-83F2-72606407192C","EC23DA53-CA73-4104-A3F6-2A9523484E69","D54F3B68-AE78-4F46-A472-526B5E64C7BD"
"EPSRC","EP/V010913/1","Queen Mary, University of London","Chemistry","Research Grant","Dimitrov","Stoichko","Dimitrov","http://orcid.org/0000-0002-1564-7080",,,,"","Next generation in-situ analysis for perovskite photovoltaic development","13/04/2021","12/04/2024","451010",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V010913/1","EE279031-C811-4D37-B69D-E7F77CEE0C23","798CB33D-C79E-4578-83F2-72606407192C","D5337A10-AC8A-402A-8164-C5F9CC6B0140","137B026F-2808-46B0-88B3-C1EB16289DDC"
"EPSRC","EP/S020845/1","University of Warwick","Physics","Research Grant","Hase","Thomas","Paul Anselm","",,,,"","XMaS: The UK Materials Science Facility at the ESRF","15/11/2018","14/11/2023","3567628",,,"Active","Biomaterials","Catalysis & Applied Catalysis","Complex fluids & soft solids","Materials Characterisation","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S020845/1","5394A714-10FA-4020-AFE2-DCF02B7C4F3B","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","4E7C87D8-D0CC-4301-95DA-B3E07FA0E185"
"EPSRC","EP/T033231/1","Imperial College London","Materials","Fellowship","Ganose","Alexander","Miguel","http://orcid.org/0000-0002-4486-3321",,,,"","Design rules for defect-tolerant photovoltaics","06/06/2021","05/06/2024","378577",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T033231/1","C4E4CBF5-D5C3-40FE-B25F-3FDA6CD09D95","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","8C8A7D69-094D-41AC-8627-B0D925AFEC16"
"EPSRC","EP/J50015X/1","Brunel University","Wolfson Centre for Materials Processing","Research Grant","Silver","Jack","","",,,,"","Enhanced solar energy harvesting in dye sensitized solar cells using nanophosphors and nano-structured optics (CONVERTED)","01/03/2011","28/02/2014","390995",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J50015X/1","3F5C83CD-C280-47FA-AB04-36E642C26D5E","798CB33D-C79E-4578-83F2-72606407192C","BECA2763-0902-40AA-8DB2-836A5731CF58","B791A3F8-F924-495A-9C23-E56F314C65D1"
"EPSRC","EP/P006329/1","University of Oxford","Oxford Physics","Research Grant","Johnston","Michael","Benjamin","",,,,"","Perovskite Heterostructures by Vapour Deposition","01/11/2016","29/04/2021","1133066",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P006329/1","9D6D63E2-DA0E-4655-AD8E-11EA666F5352","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","B98E6948-D35A-437D-8E33-EA2A2A9A67E4"
"EPSRC","EP/E031595/1","University of Warwick","Physics","Research Grant","McConville","Christopher","Francis","",,,,"","Growth and Electronic Properties of InN and N-rich Alloys","30/06/2007","29/06/2010","247484",,,"Closed","Materials Characterisation","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E031595/1","AAED750D-83D8-4CEE-A733-32407DDF7004","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","96917DC5-E9A7-4864-AD1F-5FDBDC42768A"
"EPSRC","EP/P003605/1","Loughborough University","Wolfson Sch of Mech, Elec & Manufac Eng","Research Grant","Gottschalg","Ralph","","",,,,"","Joint UK-India Clean Energy Centre (JUICE)","30/09/2016","30/03/2022","5094436",,,"Active","Energy Storage","Newton","Solar Technology","Sustainable Energy Networks","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P003605/1","9EB93140-C70F-42EF-9A98-3B3DA0AF21C2","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","8B41A525-D259-4C2D-9A84-2470BEA53817"
"EPSRC","EP/F056230/1","University of Strathclyde","Pure and Applied Chemistry","Research Grant","Mills","Andrew","","",,,,"","Nanocrystalline Photodiodes: Novel Devices for Water Splitting","30/04/2008","29/04/2011","518658",,,"Closed","Catalysis & Applied Catalysis","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F056230/1","BB922430-5908-4CEF-BF57-29F758597E21","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","D54F3B68-AE78-4F46-A472-526B5E64C7BD"
"EPSRC","EP/M014797/1","Loughborough University","Wolfson Sch of Mech, Elec & Manufac Eng","Research Grant","Walls","John","Michael","",,,,"","Improved Understanding, Development and Optimisation of Perovskite-based Solar Cells","01/01/2015","31/10/2017","800499",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M014797/1","58A7C4C0-C69A-4A8C-AF5A-3B40DAD850C6","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","4C9C2558-CCEE-4290-BAEF-48B3533BCDC5"
"EPSRC","EP/T005424/1","Loughborough University","Wolfson Sch of Mech, Elec & Manufac Eng","Research Grant","Blanchard","Richard","","",,,,"","Productive Use of DC Solar Power in Africa to Improve the Quality of Rural Life","30/06/2019","30/11/2021","154782",,,"Closed","Energy Storage","Solar Technology","Sustainable Energy Networks","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T005424/1","77E5678A-D74C-4ACF-AF77-02A56F56B448","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","6C2C8410-5346-46BA-B61F-66F773AC4445"
"EPSRC","EP/F008589/1","Imperial College London","Dept of Physics","Research Grant","Barnham","Keith William John","","",,,,"","Proof of Concept for enhancing single-junction and tandem concentrator cells by photon recycling","31/07/2007","30/07/2008","70002",,,"Closed","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F008589/1","D6826B81-CBDD-416C-958F-0161DB480A80","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","2CD0A8BA-CF05-4CB3-9D9E-1F332D0DD79A"
"EPSRC","EP/T024712/1","Imperial College London","Research Office","Research Grant","Jennings","Nick","","",,,,"","EPSRC Capital Award for Core Equipment - Imperial College London","01/12/2019","30/05/2021","840188",,,"Closed","Analytical Science","Biomaterials","Chemical Biology","Fluid Dynamics","Instrumentation Eng. & Dev.","Particle Technology,Plasmas - Laser & Fusion,RF & Microwave Technology,Solar Technology,Synthetic biology","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T024712/1","169D1F14-9314-4840-A062-0C709148A64B","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","6BFA4E79-9131-41F4-8BB5-0F2969B17516"
"EPSRC","EP/K022229/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Mutale","Joseph","","",,,,"","Whole System Impacts and Socio-economics of wide scale PV integration (WISE PV)","30/09/2013","30/03/2017","1139185",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K022229/1","BFAC4E53-66BF-4426-9119-0AA2B98BBCF6","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","2F40E62F-20F8-4DFB-92C1-30333C7E6715"
"EPSRC","EP/V035770/1","University of Oxford","Oxford Physics","Fellowship","Kaienburg","Pascal","","http://orcid.org/0000-0003-3887-3395",,,,"","Quantifying and Improving Structure-Function Relationships of All-Small-Molecule Organic-Solar-Cells","30/09/2021","29/09/2024","418212",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V035770/1","DFB98A78-373C-460D-A58B-2FC5D995CC25","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","6B209990-B2FA-47C2-AA77-B3912E893C2C"
"EPSRC","EP/P016316/1","Cranfield University","Sch of Aerospace, Transport & Manufact","Research Grant","Endrino Armenteros","Jose Luis","","",,,,"","Modular system for production of heating, cooling and electricity using ejector-boosted absorption","30/09/2016","29/09/2017","65943",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P016316/1","F2884345-4A40-4642-8B9F-63C91716CA10","798CB33D-C79E-4578-83F2-72606407192C","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","38E8B51C-C969-4886-AEFE-2FC1DB9C34A5"
"EPSRC","EP/W010798/1","University College London","Chemistry","Research Grant","Parkin","Ivan","Paul","",,,,"","A durable and scalable anti-soiling coating for solar modules","26/01/2022","25/01/2025","453318",,,"Active","Design & Testing Technology","Materials Characterisation","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W010798/1","3DCB63D6-BDC1-40C7-B148-8021E3BDA2DE","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","D7CF0B30-B039-4ADB-B20F-6E2F353BC27C"
"EPSRC","EP/V002023/1","University of Warwick","Chemistry","Research Grant","Hatton","Ross","Andrew","",,,,"","Development of a high performance laminated transparent top-electrode for emerging thin-film photovoltaics","28/03/2021","28/03/2024","461387",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V002023/1","95890CE2-F187-417D-813B-80FE61DBF263","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","F75289E4-D3BE-47E8-A280-18E55950244E"
"EPSRC","EP/P00928X/1","Imperial College London","Dept of Physics","Fellowship","Guilbert","Anne","Antoinette","",,,,"","Characterisation and rational design of porous conjugated polymers for solar energy conversion","30/06/2017","29/06/2021","341722",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P00928X/1","B66FC2C5-613D-49A7-B1B3-6A494441F28A","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","6CA545E4-B7AB-48D4-8B7A-540F57BAD847"
"EPSRC","EP/M024938/1","University of Ulster","Nanotechnology and Adv Materials Inst","Research Grant","Mariotti","Davide","","",,,,"","Plasma-based synthesis of low-cost and environmentally friendly quantum dots with tailored energy band structure","26/07/2015","29/09/2019","419836",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M024938/1","A1A3643A-B9C8-4972-B558-7EC7E1CB9CC9","798CB33D-C79E-4578-83F2-72606407192C","245EB81A-808F-4697-BAED-263C20266B74","C5AB3081-2E39-4842-9AD6-E6E415988C3B"
"EPSRC","EP/M014088/1","Loughborough University","Wolfson Sch of Mech, Elec & Manufac Eng","Research Grant","Woolley","Elliot","","",,,,"","High Speed, Energy Efficient Manufacturing of Cadmium Telluride Solar Cells","05/01/2015","29/09/2016","282948",,,"Closed","Energy Efficiency","Manufacturing Machine & Plant","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M014088/1","537937F2-52F3-4C02-AE0A-7F70BA756CF2","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","EF89D681-64B4-4AEF-A41C-3C3500F37408"
"EPSRC","EP/I035501/1","University of Bristol","Physics","Research Grant","Cherns","David","","",,,,"","Solar cells based on InGaN nanostructures","30/09/2011","29/09/2014","429592",,,"Closed","Materials Characterisation","Optoelect. Devices & Circuits","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I035501/1","96C84189-C312-446F-B046-887E1B8CC7B3","798CB33D-C79E-4578-83F2-72606407192C","4A348A76-B2D0-4DDD-804A-CE735A6D3798","C0D6EA21-85E3-4D71-810C-C4AFE11EAA37"
"EPSRC","EP/V037749/1","University of Warwick","Sch of Engineering","Research Grant","Murphy","John","Douglas","http://orcid.org/0000-0003-0993-5972",,,,"","Charged oxide inversion layer (COIL) solar cells","01/12/2021","30/11/2024","462285",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V037749/1","BA2E2F08-F2E0-4475-82D0-58EE3C0267CA","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","09BA1217-B325-4470-80D2-7DDCDE29BF01"
"EPSRC","EP/H015701/1","University of Oxford","Oxford Physics","Research Grant","Herz","Laura","Maria","",,,,"","Probing and enhancing charge generation and transport in solid-state dye-sensitized solar cells","01/01/2010","30/03/2014","739360",,,"Closed","Materials Characterisation","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H015701/1","B0711C68-96D7-4A9A-AF99-56CD0C390EBB","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","1CF805DE-522E-4A4E-B89B-8C22E993E464"
"EPSRC","EP/F047789/1","University of Nottingham","Sch of Chemistry","Research Grant","George","Mike","","",,,,"","Carbon Dioxide and Alkanes as Electron-sink and Source in a Solar Nanocell: towards Tandem Photosynthesis of Carbon Monoxide and Methanol","01/12/2008","29/04/2012","321654",,,"Closed","Catalysis & Applied Catalysis","Materials Synthesis & Growth","Solar Technology","Sustainable Energy Vectors","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F047789/1","873A82A7-4736-4A7A-A8F4-5264892E99F1","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","053CA3B2-23E9-4C52-86F8-373BF6E78D76"
"EPSRC","EP/G00515X/1","University of Southampton","Optoelectronics Research Centre","Fellowship","Fedotov","Vassili","Alexandrovich","",,,,"","NANOSTRUCTURED METAFILMS: A NEW PARADIGM FOR PHOTONICS","30/09/2008","30/07/2014","826438",,,"Closed","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G00515X/1","D1F43AF6-CB9C-4BAD-83E4-55CFD0036B9D","798CB33D-C79E-4578-83F2-72606407192C","30A429E3-83B7-4E41-99C0-14A144F07DFE","9DB8164A-45CF-4D42-9666-315AFCF28022"
"EPSRC","EP/W010763/1","Loughborough University","CREST","Research Grant","Walls","John","Michael","",,,,"","A durable and scalable anti-soiling coating for solar modules","17/01/2022","16/01/2025","493262",,,"Active","Design & Testing Technology","Materials Characterisation","Materials testing & eng.","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W010763/1","1DC4C7F7-7045-4388-98FD-5FBC04FDD7D8","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","4C9C2558-CCEE-4290-BAEF-48B3533BCDC5"
"EPSRC","EP/H045139/1","Imperial College London","Earth Science and Engineering","Research Grant","Brandon","Nigel","Peter","",,,,"","Energy Futures DTC","06/04/2010","05/04/2015","443507",,,"Closed","Bioenergy","Energy - Conventional","Fuel Cell Technologies","Solar Technology","Sustainable Energy Networks",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H045139/1","C64BF5C5-E3B2-4208-94D3-4CA302EDDB11","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","27F465FC-A65B-4FE2-8269-654BC72B7CBB"
"EPSRC","EP/W025396/1","Swansea University","School of Engineering","Research Grant","Carnie","Matthew John","","",,,,"","GENERATION: Self Powered IoT for People and Planet","31/07/2022","30/07/2025","742649",,,"Active","Human-Computer Interactions","Instrumentation Eng. & Dev.","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W025396/1","1F29E553-E41B-43C0-95F2-784EF626BF9D","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","E18A60EA-D25E-46A3-ADA7-FE8A1F7BE233"
"EPSRC","EP/K02227X/1","Loughborough University","Wolfson Sch of Mech, Elec & Manufac Eng","Research Grant","Gottschalg","Ralph","","",,,,"","PV2025 - Potential Costs and Benefits of Photovoltaics for UK-Infrastructure and Society","30/06/2013","31/12/2016","1023087",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K02227X/1","62E620B5-1692-4ACE-A537-70322FDFA132","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","8B41A525-D259-4C2D-9A84-2470BEA53817"
