"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/S013490/1","University of Oxford","Earth Sciences","Research Grant","Henderson","Gideon","","",,,,"","UK:Development of a marketable nanoparticle-assisted high-throughput prototype system for chemical speciation measurements of trace elements (DIFFNAL)","30/04/2019","29/06/2020","124962",,,"Closed","Analytical Science","Technol. for Environ. Appl.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S013490/1","1778E634-5832-45FC-9028-719C0E7E9324","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","C6D3981D-C5D7-4EF5-8992-00685EBEB191"
"NERC","NE/D007119/1","University of Cambridge","Applied Maths and Theoretical Physics","Research Grant","Huppert","Herbert","Eric","http://orcid.org/0000-0002-0185-0598",,,,"","Modelling of Gravity Flows in Porous Media: Implications for the Geological Sequestration of Carbon Dioxide.","20/08/2007","19/06/2008","69509",,,"Closed","Earth Resources","Pollution","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D007119/1","F4EA9F8C-20A4-43D4-A55C-51D0EDDDB6F7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D1774113-D5D2-4B7C-A412-66A90FE4B96F","51C84323-BFA9-40DE-9DDA-8E0CF4226F3D"
"NERC","NE/H003339/1","NERC British Geological Survey","Environmental Modelling","Research Grant","Giles","Jeremy","Raymond","",,,,"","InformaTEC: Informatics Technologies for the Environment Cluster","04/02/2010","28/02/2013","101465",,,"Closed","Environmental Informatics","Hydrogeology","Hydrological Processes","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H003339/1","D6166A0F-E168-4BEA-B4FA-6765D217495E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","4EB5FE42-D8FB-4B5E-BEC7-1CC3FF6512EE"
"NERC","NE/P011063/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Cusack","Maggie","","http://orcid.org/0000-0003-0145-1180",,,,"","When isotopes don't clump .....","30/04/2017","31/08/2020","577256",,,"Closed","Biogeochemical Cycles","Palaeoenvironments","System on Chip","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P011063/1","FBADD8B2-C15C-48A4-92CF-650B4B988132","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","CA5DE94F-ABC0-4C50-AFCE-2CB648B4BD57"
"NERC","NE/J011096/1","Bangor University","College of Natural Sciences","Research Grant","Kennedy","Hilary","Anne","",,,,"","Determination of the CO2 system at sub-zero temperatures in seawater and seawater-derived brines","01/03/2012","29/02/2016","535147",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Glacial & Cryospheric Systems","System on Chip","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J011096/1","A72C3D2C-01F1-47D9-87A6-6C20632FD5DA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","7B4DC5C9-C640-4229-B385-ADB93F92AAB0"
"NERC","NE/L013444/1","University College London","Electronic and Electrical Engineering","Research Grant","Brennan","Paul","","",,,,"","Ice shelves in a warming world: Filchner Ice Shelf system, Antarctica","31/03/2015","30/03/2020","158520",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Ocean - Atmosphere Interact.","Ocean Circulation","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L013444/1","DDFD385B-AD14-45CB-ABBC-6D5C48B50F05","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","294AF74F-B605-4140-BD79-805201D78B04"
"NERC","NE/J020222/1","University of Plymouth","Sch of Geog Earth & Environ Sciences","Research Grant","Lohan","Maeve","Carroll","http://orcid.org/0000-0002-5340-3108",,,,"","Seasonal controls on shelf-edge nutrient fluxes at the Malin Shelf","30/09/2012","14/09/2015","144927",,,"Closed","Biogeochemical Cycles","Instrumentation Eng. & Dev.","Ocean Circulation","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J020222/1","1CB0D822-1B3B-498E-B7C0-8FB100D08782","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7801F008-7C77-45E7-90E9-4345B47D138E","A772948A-BEA1-423B-AB16-37A9E93148B6"
"NERC","NE/I021217/1","University of Edinburgh","Sch of Geosciences","Fellowship","Mitchard","Edward","Thomas","http://orcid.org/0000-0002-5690-4055",,,,"","Using satellite data to monitor REDD+ projects: developing methodologies and error estimation for Africa","01/11/2011","31/01/2015","253815",,,"Closed","Climate & Climate Change","Earth Resources","Ecosystem Scale Processes","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I021217/1","7C2D5254-BFB0-47C5-A618-8E23D02FC167","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","217AA8AA-514F-4E05-98FE-17F5AF6A42A0"
"NERC","NE/I00422X/1","British Trust for Ornithology","British Trust for Ornithology (Norfolk)","Research Grant","Atkinson","Philip","","http://orcid.org/0000-0002-0838-557X",,,,"","Managing ecosystem services to reduce poverty and vulnerability in East African coffee landscapes","18/07/2010","18/01/2011","38208",,,"Closed","Climate & Climate Change","Ecosystem Scale Processes","Environment & Health","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I00422X/1","EFA4CBA7-F49E-4E86-B520-8CA87DE35AD2","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A8BE8EF6-CDA2-41D4-A52B-B66A41997D1D","9226FCAF-8108-44ED-B757-22E7EF322ABF"
"NERC","NE/I00095X/1","STFC - Laboratories","Scientific Computing Department","Research Grant","Ashworth","Mike","","",,,,"","GPU Acceleration of the NEMO Ocean Model (GNEMO)","04/01/2011","03/01/2012","94725",,,"Closed","Ocean Circulation","Technol. for Environ. Appl.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I00095X/1","118D6421-162A-4F42-B113-9C53B70E6789","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A715CB4E-6888-4FE7-92F3-7C01A22A4C29","0476E774-3BFD-4827-80D1-190B2A4CC438"
"NERC","NE/I007288/1","University of Reading","Geography and Environmental Sciences","Research Grant","Verhoef","Anne","","",,,,"","FUSE: Floodplain Underground SEnsors- A high-density, wireless, underground Sensor Network to quantify floodplain hydro-ecological interactions","31/03/2011","30/07/2015","385010",,,"Closed","Ecosystem Scale Processes","Hydrological Processes","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007288/1","662D086D-A9F2-4054-B8FC-B23FEBBA1A9B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","AA4EC1A6-A2BC-48A9-82E3-245D4F494C6C"
"NERC","NE/H012982/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Wilkinson","Jeremy","","",,,,"","ICE: Inuit Climate Experiment","01/02/2010","31/01/2011","50847",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H012982/1","0DB91825-9420-4FA9-B79A-B44D9F122786","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","52931705-6E68-4EF6-8680-F2AABCC918DF"
"NERC","NE/R014779/2","National Oceanography Centre (WEF011019)","Science and Technology","Research Grant","McCann","David","Lewis","",,,,"","Radar-model-fusion approach for high-resolution marine resource mapping (RAWMapping)","01/11/2019","31/12/2019","43918",,,"Closed","Energy - Marine & Hydropower","Ocean - Atmosphere Interact.","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R014779/2","935DA923-ACA9-4D80-A0DA-B1844708993C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","333FAC7F-030F-4A9C-87FD-78DB66107E58","9C6103E2-6F6B-4EC5-AB46-666C2C5AD3FB"
"NERC","NE/I021136/1","University of Exeter","Engineering Computer Science and Maths","Research Grant","Thuburn","John","","",,,,"","NGWCP - Atmospheric model dynamical core","01/02/2011","31/01/2013","135726",,,"Closed","Technol. for Environ. Appl.","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I021136/1","26CF85DE-1FAB-4CCA-98AB-A5F29911BAD1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","31F65B3C-D8BA-40A9-8504-C09C77E3B64E"
"NERC","NE/K005944/1","Newcastle University","Sch of Engineering","Research Grant","Penna","Nigel","Timothy","",,,,"","GNSS Wave Glider: A new tool for sea level and sea state measurement","29/09/2013","30/03/2017","142213",,,"Closed","Instrumentation Eng. & Dev.","Ocean Circulation","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K005944/1","7C96E149-6821-4667-A9B3-96DC8D37B766","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","5E81531E-AE8D-46D0-8580-192108D033BF"
"NERC","NE/P008909/1","University of Leicester","Engineering","Research Grant","Vladimirova","Tanya","","",,,,"","Development of an on-farm handset for variable N management from satellite images","01/12/2016","30/11/2017","48316",,,"Closed","Crop protection","Image & Vision Computing","System on Chip","Technol. for Environ. Appl.","VLSI Design",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P008909/1","724F6F9C-E0A4-4E16-BCE5-9CAF7C4EA290","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C842A34F-18F7-454D-A259-FED802368496","6CFB1B26-E545-43DD-BB79-7F185867E592"
"NERC","NE/G004048/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Lead","Jamie","","",,,,"","Quantifying the structure of very small (&lt;25 nm) natural aquatic colloids","31/03/2009","29/05/2013","619742",,,"Closed","Biogeochemical Cycles","Pollution","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G004048/1","CEFB9F2C-30EA-41D6-A212-95102848C902","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","30F8906D-B5AE-4167-B890-4D7C003A0151"
"NERC","NE/N020677/1","University of Sussex","Sch of Global Studies","Research Grant","Kniveton","Dominic","Robert","",,,,"","U-Alert","01/01/2016","30/03/2016","20006",,,"Closed","Climate & Climate Change","Regional & Extreme Weather","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N020677/1","2C033B5C-CB7D-4369-881B-AD981DD095D8","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A8967420-49D3-4509-9912-25FB3EC75B74","FD8D09BC-698A-4413-A349-9A269B6D9535"
"NERC","NE/N009231/1","National Oceanography Centre","Science and Technology","Research Grant","Polton","Jeff","","http://orcid.org/0000-0003-0131-5250",,,,"","Predictive Tidal Data Products","31/07/2015","31/12/2015","14564",,,"Closed","Intelligent Measurement Sys.","Ocean Circulation","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N009231/1","0CE755EB-1361-485D-B9FA-AB8A7BA2B9D0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","B772B52D-F577-4B6A-8E1C-CC97FEE25E11"
"NERC","NE/I001093/1","NERC Centre for Ecology and Hydrology","Hails","Research Grant","Whiteley","Andrew","Steven","",,,,"","Second Generation Stable Isotope Probing Technologies: Solid Phase DNA array measures coupled to Stable Isotope functional Tracers.","15/09/2010","01/03/2012","105742",,,"Closed","Biogeochemical Cycles","Environmental Genomics","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I001093/1","0FB53EAE-CBCB-4342-82C3-91711DAB0992","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","03594504-720F-4723-8D8C-F61E8E400AAD"
"NERC","NE/H007326/1","University of East Anglia","Environmental Sciences","Research Grant","Bandy","Brian","James","",,,,"","Multiscale Chemical Composition of Carbonaceous particles and Coatings (MC4)","31/03/2010","29/09/2012","22491",,,"Closed","Pollution","Radiative Processes & Effects","Technol. for Environ. Appl.","Tropospheric Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H007326/1","9FF036F0-CA7C-442B-B19A-B1BE451CAE4B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","B585A59E-8EFA-4AFF-9490-E8CE85B56897"
"NERC","NE/S006451/1","National Oceanography Centre","Science and Technology","Research Grant","Morris","Andrew","","http://orcid.org/0000-0002-5465-411X",,,,"","Open KE Fellowship: Translation of a Miniature CT-DO Sensor from the Laboratory to Real World Applications","02/09/2018","31/10/2019","154356",,,"Closed","Environmental Informatics","Instrumentation Eng. & Dev.","Knowledge Management","Science and Technology Studies","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S006451/1","98708E54-002A-48AB-974B-AEBD9B7E5238","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","7B7028E4-A56F-4926-B0C5-7F0C0BD67BFD"
"NERC","NE/T004452/1","Lancaster University","Lancaster Environment Centre","Research Grant","Zhou","Zheng","","",,,,"","Tracing environmental impacts associated with shale gas production with novel integration of isotopologue thermometry and noble gases","01/12/2019","30/11/2022","76074",,,"Active","Earth Resources","Pollution","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T004452/1","4378D084-5AA9-4A81-A684-B59EDD20357D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","0940EB40-4988-4A38-88E1-312092AFEEC0"
"NERC","NE/H003347/1","University of Nottingham","Sch of Geography","Research Grant","Aplin","Paul","","",,,,"","Innovative Technologies for Terrestrial Earth Observation","03/05/2010","29/09/2013","81141",,,"Closed","Environmental Informatics","Radiative Processes & Effects","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H003347/1","A7A90B96-BEAB-46A7-8B75-BDFD9BA79BCA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","F33B6778-9972-492A-8352-49E498B6F2D3"
"NERC","NE/N004744/1","University of Hertfordshire","School of Physics, Astronomy and Maths","Research Grant","Kaye","Paul","Henry","http://orcid.org/0000-0001-6950-4870",,,,"","Innovate UK Real Time Detection of Respirable Crystalline Silica (RCS)","31/03/2015","30/03/2016","72553",,,"Closed","Instrumentation Eng. & Dev.","Optical Phenomena","Technol. for Environ. Appl.","Waste Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N004744/1","CF3DE0E5-0CBB-4B61-966A-FE411166C74B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E589D68-A73C-42BB-892C-BC508C7B60CA","D0E4B56B-FA93-4C2C-A6EE-AC736C1C8826"
"NERC","NE/F009445/1","STFC - Laboratories","Scientific Computing Department","Research Grant","Woolf","Andrew","","",,,,"","CSML - Strategic Exploitation and Knowledge Transfer (C-SEKT) (eScience)","31/03/2008","30/03/2010","88693",,,"Closed","Environmental Informatics","Technol. for Environ. Appl.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F009445/1","9EF95590-05FD-4BC4-A5D5-FE26E655BAA4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A715CB4E-6888-4FE7-92F3-7C01A22A4C29","8F2C8C3F-B1B1-4331-A989-9053DC59EE08"
"NERC","NE/V010336/1","University of Nottingham","Sch of Geography","Research Grant","Schrodt","Franziska","","http://orcid.org/0000-0001-9053-8872",,,,"","Mapping above- and belowground vegetation traits in the Canadian Rockies and surrounding regions at multiple spatial and temporal scales","30/09/2020","30/07/2022","7390",,,"Active","Community Ecology","Conservation Ecology","Population Ecology","Research approaches","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V010336/1","24CF2F4A-1F56-4DD4-9EA6-B54452142544","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","3037521B-F54C-4F41-AE5F-EDFC5FB6FA67"
"NERC","NE/M017958/1","University of Southampton","School of Geography","Research Grant","Roberts","Gareth","James","",,,,"","The FIREsIdE International Collaboration: FIre Radiative powEr validation, Intercomparison &amp; fire emissions Estimation","30/04/2015","29/04/2018","41265",,,"Closed","Land - Atmosphere Interactions","Remote Sensing & Earth Obs.","Survey & Monitoring","Technol. for Environ. Appl.","Tropospheric Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M017958/1","CD0CA951-9E19-490B-80BF-C2994B81D04E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","7E96510B-F1DC-46AD-8BC0-034ED1D2586D"
"NERC","NE/R009473/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Head","Ian","","http://orcid.org/0000-0002-5373-162X",,,,"","UK - Long-term field trial of BioElectrochemical System Sensor (BES Sensor) for monitoring of Water Quality in real-time","30/04/2018","30/05/2019","94267",,,"Closed","Environmental biotechnology","Instrumentation Eng. & Dev.","Survey & Monitoring","Technol. for Environ. Appl.","Waste Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R009473/1","4961437A-9954-408A-9B08-EDD1853B85B6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","80124A2A-08C3-46A2-A5A0-D72B826B29F3"
"NERC","NE/I003576/1","University of Leeds","Inst of Integrative & Comparative Biolog","Research Grant","Biesmeijer","Jacobus","","",,,,"","Sustainable delivery of pollination services to strengthen rural livelihoods in Sub-Saharan Africa","17/08/2010","16/05/2011","25671",,,"Closed","Climate & Climate Change","Ecosystem Scale Processes","Environment & Health","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I003576/1","B3EE6930-85EE-47D8-8517-F7D35D73B47F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","CC739159-A4A6-4A93-A8E5-845ED1F59668"
